Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Reporting_Airline,DOT_ID_Reporting_Airline,IATA_CODE_Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N295PQ,5227,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,1955,,,,,,1900-1959,,,,,2114,,,,,,2100-2159,1.00,B,0.00,79.00,,,1.00,227.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N228PQ,5227,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,1955,1950,-5.00,0.00,0.00,-1,1900-1959,15.00,2005,2046,6.00,2114,2052,-22.00,0.00,0.00,-2,2100-2159,0.00,,0.00,79.00,62.00,41.00,1.00,227.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N932XJ,5227,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,1955,2232,157.00,157.00,1.00,10,1900-1959,14.00,2246,2326,9.00,2114,2335,141.00,141.00,1.00,9,2100-2159,0.00,,0.00,79.00,63.00,40.00,1.00,227.00,1,0.00,0.00,0.00,0.00,141.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N147PQ,5227,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,1955,1959,4.00,4.00,0.00,0,1900-1959,36.00,2035,2115,7.00,2114,2122,8.00,8.00,0.00,0,2100-2159,0.00,,0.00,79.00,83.00,40.00,1.00,227.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N933XJ,5228,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12397,1239703,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,2205,2200,-5.00,0.00,0.00,-1,2200-2259,27.00,2227,2306,4.00,2331,2310,-21.00,0.00,0.00,-2,2300-2359,0.00,,0.00,86.00,70.00,39.00,1.00,189.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N146PQ,5228,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12397,1239703,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,2205,2200,-5.00,0.00,0.00,-1,2200-2259,27.00,2227,2314,4.00,2331,2318,-13.00,0.00,0.00,-1,2300-2359,0.00,,0.00,86.00,78.00,47.00,1.00,189.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N676CA,5228,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12397,1239703,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,2205,2157,-8.00,0.00,0.00,-1,2200-2259,32.00,2229,2312,5.00,2331,2317,-14.00,0.00,0.00,-1,2300-2359,0.00,,0.00,86.00,80.00,43.00,1.00,189.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N907XJ,5228,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12397,1239703,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,2205,2158,-7.00,0.00,0.00,-1,2200-2259,64.00,2302,2344,3.00,2331,2347,16.00,16.00,1.00,1,2300-2359,0.00,,0.00,86.00,109.00,42.00,1.00,189.00,1,0.00,0.00,16.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,5,6,2023-08-05,9E,20363,9E,N695CA,5228,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12397,1239703,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,2205,2200,-5.00,0.00,0.00,-1,2200-2259,22.00,2222,2301,3.00,2331,2304,-27.00,0.00,0.00,-2,2300-2359,0.00,,0.00,86.00,64.00,39.00,1.00,189.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N301PQ,5228,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12397,1239703,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,2135,2141,6.00,6.00,0.00,0,2100-2159,60.00,2241,2323,3.00,2303,2326,23.00,23.00,1.00,1,2300-2359,0.00,,0.00,88.00,105.00,42.00,1.00,189.00,1,0.00,0.00,17.00,0.00,6.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N300PQ,5228,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12397,1239703,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,2135,,,,,,2100-2159,,,,,2302,,,,,,2300-2359,1.00,B,0.00,87.00,,,1.00,189.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N602LR,5228,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12397,1239703,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,2135,2201,26.00,26.00,1.00,1,2100-2159,49.00,2250,2331,4.00,2302,2335,33.00,33.00,1.00,2,2300-2359,0.00,,0.00,87.00,94.00,41.00,1.00,189.00,1,0.00,0.00,9.00,0.00,24.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N320PQ,5228,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12397,1239703,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,2135,2130,-5.00,0.00,0.00,-1,2100-2159,23.00,2153,2233,3.00,2302,2236,-26.00,0.00,0.00,-2,2300-2359,0.00,,0.00,87.00,66.00,40.00,1.00,189.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N137EV,5228,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12397,1239703,32397,ITH,"Ithaca/Cortland, NY",NY,36,New York,22,2135,2333,118.00,118.00,1.00,7,2100-2159,31.00,0004,0045,3.00,2302,0048,106.00,106.00,1.00,7,2300-2359,0.00,,0.00,87.00,75.00,41.00,1.00,189.00,1,17.00,0.00,0.00,0.00,89.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,5,6,2023-08-05,9E,20363,9E,N930XJ,5229,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,1835,1830,-5.00,0.00,0.00,-1,1800-1859,19.00,1849,2159,6.00,2207,2205,-2.00,0.00,0.00,-1,2200-2259,0.00,,0.00,152.00,155.00,130.00,1.00,980.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N146PQ,5230,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1122,1115,-7.00,0.00,0.00,-1,1100-1159,13.00,1128,1259,9.00,1325,1308,-17.00,0.00,0.00,-2,1300-1359,0.00,,0.00,123.00,113.00,91.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N336PQ,5230,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1122,1118,-4.00,0.00,0.00,-1,1100-1159,13.00,1131,1302,7.00,1325,1309,-16.00,0.00,0.00,-2,1300-1359,0.00,,0.00,123.00,111.00,91.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N301PQ,5230,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1122,1117,-5.00,0.00,0.00,-1,1100-1159,14.00,1131,1304,11.00,1325,1315,-10.00,0.00,0.00,-1,1300-1359,0.00,,0.00,123.00,118.00,93.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N301PQ,5230,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1122,1119,-3.00,0.00,0.00,-1,1100-1159,21.00,1140,1318,8.00,1325,1326,1.00,1.00,0.00,0,1300-1359,0.00,,0.00,123.00,127.00,98.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,5,6,2023-08-05,9E,20363,9E,N914XJ,5230,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1404,1359,-5.00,0.00,0.00,-1,1400-1459,18.00,1417,1543,20.00,1609,1603,-6.00,0.00,0.00,-1,1600-1659,0.00,,0.00,125.00,124.00,86.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N480PX,5230,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1122,,,,,,1100-1159,,,,,1325,,,,,,1300-1359,1.00,B,0.00,123.00,,,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N925XJ,5230,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1122,1119,-3.00,0.00,0.00,-1,1100-1159,18.00,1137,1309,6.00,1325,1315,-10.00,0.00,0.00,-1,1300-1359,0.00,,0.00,123.00,116.00,92.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N311PQ,5230,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1122,1118,-4.00,0.00,0.00,-1,1100-1159,11.00,1129,1304,9.00,1325,1313,-12.00,0.00,0.00,-1,1300-1359,0.00,,0.00,123.00,115.00,95.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N200PQ,5230,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,1122,1119,-3.00,0.00,0.00,-1,1100-1159,13.00,1132,1306,8.00,1325,1314,-11.00,0.00,0.00,-1,1300-1359,0.00,,0.00,123.00,115.00,94.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N146PQ,5230,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,0813,0802,-11.00,0.00,0.00,-1,0800-0859,35.00,0837,1018,6.00,1037,1024,-13.00,0.00,0.00,-1,1000-1059,0.00,,0.00,144.00,142.00,101.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N336PQ,5230,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,0813,0805,-8.00,0.00,0.00,-1,0800-0859,26.00,0831,1005,7.00,1037,1012,-25.00,0.00,0.00,-2,1000-1059,0.00,,0.00,144.00,127.00,94.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N301PQ,5230,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,0813,0808,-5.00,0.00,0.00,-1,0800-0859,23.00,0831,1007,8.00,1037,1015,-22.00,0.00,0.00,-2,1000-1059,0.00,,0.00,144.00,127.00,96.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N301PQ,5230,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,0813,0812,-1.00,0.00,0.00,-1,0800-0859,12.00,0824,1005,6.00,1037,1011,-26.00,0.00,0.00,-2,1000-1059,0.00,,0.00,144.00,119.00,101.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N480PX,5230,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,0813,0811,-2.00,0.00,0.00,-1,0800-0859,18.00,0829,1012,9.00,1037,1021,-16.00,0.00,0.00,-2,1000-1059,0.00,,0.00,144.00,130.00,103.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N925XJ,5230,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,0813,0811,-2.00,0.00,0.00,-1,0800-0859,15.00,0826,1004,9.00,1037,1013,-24.00,0.00,0.00,-2,1000-1059,0.00,,0.00,144.00,122.00,98.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N311PQ,5230,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,0813,0807,-6.00,0.00,0.00,-1,0800-0859,12.00,0819,0952,8.00,1037,1000,-37.00,0.00,0.00,-2,1000-1059,0.00,,0.00,144.00,113.00,93.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N200PQ,5230,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,0813,0810,-3.00,0.00,0.00,-1,0800-0859,15.00,0825,1003,8.00,1037,1011,-26.00,0.00,0.00,-2,1000-1059,0.00,,0.00,144.00,121.00,98.00,1.00,660.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N132EV,5233,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1929,1928,-1.00,0.00,0.00,-1,1900-1959,21.00,1949,2115,5.00,2204,2120,-44.00,0.00,0.00,-2,2200-2259,0.00,,0.00,215.00,172.00,146.00,1.00,1029.00,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N133EV,5233,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1929,1942,13.00,13.00,0.00,0,1900-1959,35.00,2017,2152,6.00,2204,2158,-6.00,0.00,0.00,-1,2200-2259,0.00,,0.00,215.00,196.00,155.00,1.00,1029.00,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N272PQ,5233,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1929,1923,-6.00,0.00,0.00,-1,1900-1959,50.00,2013,2229,13.00,2204,2242,38.00,38.00,1.00,2,2200-2259,0.00,,0.00,215.00,259.00,196.00,1.00,1029.00,5,0.00,0.00,38.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N181GJ,5233,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1929,1935,6.00,6.00,0.00,0,1900-1959,54.00,2029,2201,3.00,2204,2204,0.00,0.00,0.00,0,2200-2259,0.00,,0.00,215.00,209.00,152.00,1.00,1029.00,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,5,6,2023-08-05,9E,20363,9E,N676CA,5233,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1929,1941,12.00,12.00,0.00,0,1900-1959,50.00,2031,2202,7.00,2204,2209,5.00,5.00,0.00,0,2200-2259,0.00,,0.00,215.00,208.00,151.00,1.00,1029.00,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N132EV,5233,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1929,1954,25.00,25.00,1.00,1,1900-1959,56.00,2050,2211,6.00,2204,2217,13.00,13.00,0.00,0,2200-2259,0.00,,0.00,215.00,203.00,141.00,1.00,1029.00,5,,,,,,1927,19.00,19.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N133EV,5233,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1929,1927,-2.00,0.00,0.00,-1,1900-1959,135.00,2142,2311,5.00,2203,2316,73.00,73.00,1.00,4,2200-2259,0.00,,0.00,214.00,289.00,149.00,1.00,1029.00,5,0.00,0.00,73.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N303PQ,5233,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1929,1923,-6.00,0.00,0.00,-1,1900-1959,23.00,1946,2059,6.00,2203,2105,-58.00,0.00,0.00,-2,2200-2259,0.00,,0.00,214.00,162.00,133.00,1.00,1029.00,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,9,3,2023-08-09,9E,20363,9E,N181PQ,5233,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1929,1950,21.00,21.00,1.00,1,1900-1959,61.00,2051,2227,40.00,2203,2307,64.00,64.00,1.00,4,2200-2259,0.00,,0.00,214.00,257.00,156.00,1.00,1029.00,5,21.00,0.00,43.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,10,4,2023-08-10,9E,20363,9E,N320PQ,5233,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1929,2155,146.00,146.00,1.00,9,1900-1959,58.00,2253,0026,9.00,2203,0035,152.00,152.00,1.00,10,2200-2259,0.00,,0.00,214.00,220.00,153.00,1.00,1029.00,5,0.00,0.00,6.00,0.00,146.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,1,2,2023-08-01,9E,20363,9E,N292PQ,5234,15412,1541206,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0655,0652,-3.00,0.00,0.00,-1,0600-0659,27.00,0719,0751,6.00,0803,0757,-6.00,0.00,0.00,-1,0800-0859,0.00,,0.00,68.00,65.00,32.00,1.00,152.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,2,3,2023-08-02,9E,20363,9E,N309PQ,5234,15412,1541206,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0655,0650,-5.00,0.00,0.00,-1,0600-0659,73.00,0803,0843,10.00,0803,0853,50.00,50.00,1.00,3,0800-0859,0.00,,0.00,68.00,123.00,40.00,1.00,152.00,1,0.00,0.00,50.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,3,4,2023-08-03,9E,20363,9E,N600LR,5234,15412,1541206,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0655,0701,6.00,6.00,0.00,0,0600-0659,12.00,0713,0746,4.00,0803,0750,-13.00,0.00,0.00,-1,0800-0859,0.00,,0.00,68.00,49.00,33.00,1.00,152.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,4,5,2023-08-04,9E,20363,9E,N187GJ,5234,15412,1541206,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0655,0648,-7.00,0.00,0.00,-1,0600-0659,14.00,0702,0732,7.00,0803,0739,-24.00,0.00,0.00,-2,0800-0859,0.00,,0.00,68.00,51.00,30.00,1.00,152.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,5,6,2023-08-05,9E,20363,9E,N678CA,5234,15412,1541206,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0655,0656,1.00,1.00,0.00,0,0600-0659,17.00,0713,0744,8.00,0803,0752,-11.00,0.00,0.00,-1,0800-0859,0.00,,0.00,68.00,56.00,31.00,1.00,152.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,6,7,2023-08-06,9E,20363,9E,N910XJ,5234,15412,1541206,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0655,0653,-2.00,0.00,0.00,-1,0600-0659,11.00,0704,0735,9.00,0803,0744,-19.00,0.00,0.00,-2,0800-0859,0.00,,0.00,68.00,51.00,31.00,1.00,152.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,7,1,2023-08-07,9E,20363,9E,N349PQ,5234,15412,1541206,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0655,0727,32.00,32.00,1.00,2,0600-0659,20.00,0747,0820,8.00,0802,0828,26.00,26.00,1.00,1,0800-0859,0.00,,0.00,67.00,61.00,33.00,1.00,152.00,1,26.00,0.00,0.00,0.00,0.00,0716,1.00,1.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,8,8,2,2023-08-08,9E,20363,9E,N308PQ,5234,15412,1541206,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,0655,0648,-7.00,0.00,0.00,-1,0600-0659,18.00,0706,0738,5.00,0802,0743,-19.00,0.00,0.00,-2,0800-0859,0.00,,0.00,67.00,55.00,32.00,1.00,152.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
